TOA5	1712	CR6	1712	CR6.Std.02	CPU:VMCprogramGOOD_Pit1.CR6	58711	SoilPit1													
8/4/2016 4:45	6860	0.013	0.05	0.047	0.04	0.039	16.92	20.6	20.47	18.33	16.93	-1011	18.05	-624.4	21.53	-2800	20.1	-1720	18.3	12.42
8/4/2016 5:00	6861	0.013	0.05	0.047	0.04	0.039	16.73	20.48	20.46	18.33	16.92	-1042	17.89	-628	21.45	-2801	20.1	-1721	18.3	12.43
8/4/2016 5:15	6862	0.013	0.05	0.047	0.04	0.039	16.55	20.36	20.45	18.32	16.93	-1045	17.72	-630.6	21.35	-2816	20.1	-1722	18.3	12.43
8/4/2016 5:30	6863	0.013	0.05	0.047	0.04	0.039	16.37	20.24	20.44	18.32	16.92	-1048	17.55	-633.8	21.27	-2815	20.1	-1723	18.3	12.42
8/4/2016 5:45	6864	0.013	0.05	0.047	0.04	0.039	16.19	20.11	20.43	18.33	16.93	-1061	17.37	-635.8	21.19	-2806	20.1	-1718	18.3	12.41
8/4/2016 6:00	6865	0.013	0.05	0.047	0.04	0.039	16.01	19.99	20.42	18.33	16.93	-1067	17.2	-639.6	21.1	-2815	20.1	-1721	18.3	12.41
8/4/2016 6:15	6866	0.013	0.05	0.047	0.04	0.039	15.84	19.86	20.41	18.32	16.93	-1072	17.04	-646.2	21.01	-2817	20.1	-1717	18.3	12.41
8/4/2016 6:30	6867	0.013	0.05	0.047	0.04	0.039	15.67	19.74	20.4	18.34	16.92	-1082	16.86	-649.7	20.92	-2806	20.1	-1719	18.3	12.42
8/4/2016 6:45	6868	0.013	0.05	0.047	0.04	0.039	15.5	19.63	20.38	18.33	16.93	-1091	16.71	-652.6	20.83	-2809	20.1	-1718	18.3	12.42
8/4/2016 7:00	6869	0.013	0.049	0.047	0.04	0.039	15.36	19.51	20.37	18.33	16.94	-1095	16.55	-657.7	20.75	-2817	20.1	-1716	18.3	12.42
8/4/2016 7:15	6870	0.013	0.049	0.047	0.04	0.039	15.23	19.39	20.35	18.33	16.92	-1105	16.43	-659.5	20.67	-2817	20.1	-1712	18.3	12.41
8/4/2016 7:30	6871	0.013	0.05	0.047	0.04	0.039	15.12	19.28	20.33	18.34	16.93	-1108	16.3	-664	20.59	-2826	20.1	-1713	18.3	12.41
8/4/2016 7:45	6872	0.013	0.049	0.046	0.04	0.039	15.05	19.16	20.31	18.34	16.91	-1116	16.2	-663.8	20.5	-2840	20.08	-1713	18.3	12.42
8/4/2016 8:00	6873	0.013	0.05	0.046	0.04	0.039	14.97	19.05	20.3	18.33	16.92	-1115	16.1	-664.9	20.41	-2826	20	-1714	18.3	12.41
8/4/2016 8:15	6874	0.013	0.05	0.046	0.04	0.039	14.96	18.95	20.27	18.33	16.93	-1143	16.03	-667	20.33	-2837	20	-1713	18.3	12.42
8/4/2016 8:30	6875	0.013	0.05	0.046	0.04	0.039	15	18.84	20.26	18.34	16.92	-1141	16	-668.5	20.25	-2831	20	-1709	18.3	12.41
8/4/2016 8:45	6876	0.013	0.05	0.046	0.04	0.039	15.1	18.74	20.24	18.34	16.92	-1145	16.05	-669.3	20.18	-2846	20	-1713	18.3	12.41
8/4/2016 9:00	6877	0.013	0.05	0.046	0.04	0.039	15.23	18.66	20.22	18.34	16.93	-1121	16.11	-672	20.1	-2828	20	-1710	18.3	12.41
8/4/2016 9:15	6878	0.013	0.05	0.046	0.04	0.039	15.37	18.58	20.2	18.34	16.92	-1126	16.2	-673.8	20.01	-2835	20	-1711	18.3	12.41
8/4/2016 9:30	6879	0.013	0.05	0.046	0.04	0.039	15.51	18.52	20.17	18.33	16.93	-1114	16.3	-673.9	19.93	-2827	20	-1709	18.3	12.41
8/4/2016 9:45	6880	0.013	0.05	0.046	0.04	0.039	15.64	18.46	20.15	18.34	16.94	-1115	16.4	-675.4	19.87	-2839	20	-1708	18.3	12.4
8/4/2016 10:00	6881	0.013	0.05	0.046	0.04	0.039	15.81	18.42	20.14	18.34	16.92	-1107	16.49	-678.2	19.8	-2822	20	-1708	18.3	12.41
8/4/2016 10:15	6882	0.013	0.05	0.046	0.04	0.039	15.94	18.37	20.11	18.34	16.93	-1100	16.61	-679.7	19.72	-2835	20	-1709	18.3	12.41
8/4/2016 10:30	6883	0.013	0.05	0.046	0.04	0.039	16.1	18.34	20.09	18.34	16.92	-1087	16.73	-678.7	19.68	-2851	20	-1709	18.3	12.41
8/4/2016 10:45	6884	0.013	0.05	0.046	0.04	0.039	16.27	18.32	20.06	18.34	16.93	-1084	16.85	-680.6	19.6	-2854	19.93	-1708	18.3	12.42
8/4/2016 11:00	6885	0.013	0.05	0.046	0.04	0.039	16.45	18.31	20.04	18.34	16.93	-1077	17	-685	19.57	-2855	19.9	-1710	18.3	12.42
8/4/2016 11:15	6886	0.013	0.05	0.046	0.04	0.039	16.64	18.29	20.01	18.33	16.93	-1073	17.15	-684.1	19.42	-2863	19.9	-1708	18.3	12.42
8/4/2016 11:30	6887	0.013	0.05	0.046	0.04	0.039	16.87	18.3	19.98	18.34	16.93	-1064	17.32	-687.5	19.4	-2859	19.9	-1710	18.3	12.43
8/4/2016 11:45	6888	0.013	0.049	0.046	0.04	0.039	17.16	18.29	19.96	18.34	16.94	-1062	17.51	-687.2	19.35	-2868	19.9	-1707	18.3	12.45
8/4/2016 12:00	6889	0.013	0.049	0.046	0.04	0.039	17.48	18.31	19.93	18.33	16.93	-1056	17.76	-686.5	19.3	-2878	19.9	-1705	18.3	12.44
8/4/2016 12:15	6890	0.013	0.049	0.046	0.04	0.039	17.9	18.33	19.92	18.33	16.94	-1029	18.03	-690.9	19.3	-2893	19.9	-1708	18.3	12.45
8/4/2016 12:30	6891	0.013	0.049	0.046	0.04	0.039	18.5	18.36	19.88	18.33	16.93	-1011	18.37	-690.3	19.29	-2863	19.9	-1712	18.3	12.45
8/4/2016 12:45	6892	0.014	0.049	0.046	0.04	0.039	19.36	18.41	19.86	18.33	16.94	-984	18.82	-692.1	19.2	-2889	19.85	-1710	18.3	12.46
8/4/2016 13:00	6893	0.014	0.049	0.046	0.04	0.039	20.55	18.48	19.83	18.33	16.93	-959	19.51	-690.3	19.2	-2877	19.8	-1707	18.3	12.45
8/4/2016 13:15	6894	0.014	0.049	0.046	0.04	0.039	21.65	18.57	19.8	18.32	16.93	-927	20.32	-692	19.2	-2879	19.8	-1709	18.3	12.45
8/4/2016 13:30	6895	0.014	0.05	0.046	0.04	0.039	23	18.71	19.78	18.32	16.93	-886	21.09	-690.7	19.2	-2882	19.8	-1715	18.3	12.45
8/4/2016 13:45	6896	0.015	0.05	0.046	0.04	0.039	24.74	18.89	19.76	18.33	16.94	-867	21.99	-690.5	19.25	-2893	19.8	-1713	18.3	12.45
8/4/2016 14:00	6897	0.015	0.05	0.046	0.04	0.039	26.63	19.12	19.72	18.31	16.93	-812	23.11	-689.9	19.3	-2905	19.8	-1717	18.3	12.46
8/4/2016 14:15	6898	0.015	0.05	0.046	0.04	0.039	28.39	19.41	19.7	18.32	16.94	-776.1	24.44	-688.8	19.35	-2922	19.8	-1720	18.3	12.46
8/4/2016 14:30	6899	0.016	0.049	0.046	0.04	0.039	29.99	19.75	19.67	18.31	16.93	-730.5	25.71	-685.7	19.45	-2926	19.71	-1724	18.3	12.48
8/4/2016 14:45	6900	0.016	0.05	0.046	0.04	0.039	31.45	20.13	19.66	18.31	16.94	-696.8	27.03	-682.9	19.63	-2956	19.7	-1725	18.3	12.49
8/4/2016 15:00	6901	0.017	0.05	0.046	0.04	0.039	32.78	20.55	19.63	18.31	16.94	-661.4	28.27	-679.9	19.75	-2953	19.7	-1721	18.3	12.48
8/4/2016 15:15	6902	0.017	0.05	0.046	0.04	0.039	33.96	21	19.6	18.3	16.94	-629.5	29.45	-675.4	19.9	-2942	19.7	-1724	18.3	12.48
8/4/2016 15:30	6903	0.018	0.05	0.046	0.04	0.039	35.02	21.45	19.59	18.31	16.93	-611.6	30.54	-672.3	20.07	-2926	19.7	-1730	18.3	12.48
8/4/2016 15:45	6904	0.018	0.05	0.046	0.04	0.039	36	21.91	19.57	18.3	16.93	-583.1	31.59	-669.1	20.25	-2945	19.7	-1731	18.3	12.49
8/4/2016 16:00	6905	0.018	0.05	0.046	0.04	0.039	36.83	22.37	19.54	18.29	16.94	-567.5	32.57	-666	20.46	-2964	19.66	-1732	18.3	12.52
8/4/2016 16:15	6906	0.018	0.05	0.046	0.04	0.039	37.42	22.84	19.52	18.29	16.93	-546.7	33.46	-664.8	20.67	-2980	19.6	-1735	18.3	12.53
8/4/2016 16:30	6907	0.018	0.051	0.046	0.039	0.039	37.16	23.29	19.51	18.29	16.94	-535.8	34.09	-660.7	20.89	-3043	19.6	-1731	18.3	12.53
8/4/2016 16:45	6908	0.018	0.051	0.046	0.039	0.039	36.68	23.7	19.5	18.28	16.93	-531.9	34.3	-653.6	21.11	-3054	19.6	-1734	18.29	12.53
8/4/2016 17:00	6909	0.018	0.051	0.046	0.039	0.039	36.18	24.07	19.48	18.27	16.93	-532	34.3	-644.5	21.35	-3004	19.6	-1736	18.25	12.53
8/4/2016 17:15	6910	0.018	0.051	0.046	0.039	0.039	35.68	24.39	19.48	18.27	16.93	-531.2	34.3	-637.4	21.57	-3043	19.6	-1740	18.2	12.53
8/4/2016 17:30	6911	0.018	0.051	0.046	0.039	0.039	35.16	24.66	19.47	18.27	16.94	-531.4	34.24	-631.1	21.8	-3109	19.6	-1743	18.2	12.52
8/4/2016 17:45	6912	0.018	0.051	0.046	0.039	0.039	34.57	24.9	19.47	18.26	16.94	-533.1	33.93	-627.2	22	-3057	19.53	-1742	18.2	12.52
8/4/2016 18:00	6913	0.018	0.051	0.046	0.039	0.039	34.22	25.09	19.46	18.25	16.93	-535	33.8	-624.9	22.19	-3065	19.5	-1749	18.2	12.52
8/4/2016 18:15	6914	0.018	0.051	0.046	0.039	0.039	34.4	25.25	19.46	18.25	16.93	-535.6	33.73	-621.2	22.37	-3093	19.43	-1751	18.2	12.53
8/4/2016 18:30	6915	0.018	0.051	0.046	0.039	0.039	34.47	25.39	19.47	18.25	16.93	-533.2	34.01	-620.2	22.54	-3170	19.4	-1752	18.2	12.51
8/4/2016 18:45	6916	0.018	0.051	0.046	0.039	0.039	34.39	25.54	19.48	18.25	16.92	-531	34.29	-618	22.69	-3093	19.4	-1753	18.2	12.53
8/4/2016 19:00	6917	0.017	0.051	0.046	0.039	0.039	34	25.67	19.48	18.24	16.93	-531	34.11	-618.4	22.83	-3115	19.4	-1754	18.2	12.52
8/4/2016 19:15	6918	0.017	0.051	0.046	0.039	0.039	33.45	25.79	19.49	18.23	16.92	-535.6	33.66	-616.6	22.95	-3073	19.4	-1751	18.2	12.53
8/4/2016 19:30	6919	0.017	0.051	0.046	0.039	0.039	32.88	25.87	19.51	18.24	16.93	-541.6	33.21	-613.4	23.07	-3063	19.4	-1761	18.2	12.5
8/4/2016 19:45	6920	0.017	0.051	0.046	0.039	0.039	32.21	25.94	19.52	18.22	16.93	-555.3	32.64	-611.3	23.17	-3118	19.4	-1758	18.2	12.5
8/4/2016 20:00	6921	0.017	0.051	0.046	0.039	0.039	31.54	25.98	19.54	18.22	16.92	-566.8	32.09	-608.9	23.27	-3094	19.4	-1765	18.2	12.49
8/4/2016 20:15	6922	0.017	0.051	0.046	0.039	0.039	30.77	25.98	19.56	18.21	16.92	-574.9	31.51	-605.9	23.38	-3082	19.4	-1763	18.2	12.5
8/4/2016 20:30	6923	0.016	0.051	0.046	0.039	0.039	29.95	25.96	19.59	18.21	16.92	-590.9	30.79	-601.7	23.45	-3163	19.4	-1768	18.2	12.48
8/4/2016 20:45	6924	0.016	0.051	0.046	0.039	0.039	29.11	25.91	19.61	18.2	16.91	-610.8	30.09	-598.3	23.5	-3174	19.4	-1769	18.2	12.48
8/4/2016 21:00	6925	0.016	0.051	0.046	0.039	0.039	28.31	25.85	19.63	18.19	16.92	-620.9	29.31	-594	23.63	-3159	19.4	-1772	18.2	12.49
8/4/2016 21:15	6926	0.015	0.051	0.046	0.039	0.039	27.55	25.75	19.66	18.19	16.91	-634.1	28.63	-593.7	23.7	-3179	19.4	-1775	18.2	12.49
8/4/2016 21:30	6927	0.015	0.051	0.046	0.039	0.039	26.83	25.62	19.69	18.19	16.91	-657.7	27.94	-591.1	23.7	-3158	19.4	-1774	18.2	12.48
8/4/2016 21:45	6928	0.015	0.051	0.046	0.039	0.039	26.16	25.48	19.72	18.19	16.91	-669.9	27.3	-586.3	23.7	-3185	19.4	-1775	18.2	12.46
8/4/2016 22:00	6929	0.015	0.051	0.046	0.039	0.039	25.54	25.32	19.74	18.18	16.91	-681.1	26.72	-586.2	23.7	-3167	19.4	-1778	18.2	12.45
8/4/2016 22:15	6930	0.015	0.051	0.046	0.039	0.039	24.97	25.15	19.77	18.17	16.91	-704.9	26.11	-583.6	23.7	-3175	19.4	-1786	18.2	12.45
8/4/2016 22:30	6931	0.015	0.051	0.046	0.039	0.039	24.43	24.97	19.81	18.17	16.91	-721.4	25.57	-583.4	23.7	-3148	19.4	-1785	18.2	12.45
8/4/2016 22:45	6932	0.014	0.051	0.046	0.039	0.039	23.92	24.78	19.82	18.17	16.91	-730.2	25.1	-583.9	23.68	-3188	19.42	-1788	18.2	12.45
8/4/2016 23:00	6933	0.014	0.051	0.046	0.039	0.039	23.44	24.6	19.86	18.16	16.9	-740.1	24.65	-584.2	23.54	-3161	19.49	-1787	18.2	12.43
8/4/2016 23:15	6934	0.014	0.051	0.046	0.039	0.039	22.99	24.41	19.9	18.16	16.9	-759.5	24.23	-584.1	23.5	-3143	19.5	-1790	18.2	12.42
8/4/2016 23:30	6935	0.014	0.051	0.046	0.039	0.039	22.62	24.22	19.92	18.15	16.9	-779.8	23.83	-585.7	23.42	-3149	19.56	-1797	18.2	12.41
8/4/2016 23:45	6936	0.014	0.051	0.046	0.039	0.039	22.3	24.03	19.94	18.15	16.9	-788.3	23.41	-586.5	23.39	-3175	19.6	-1789	18.2	12.41
8/5/2016 0:00	6937	0.014	0.051	0.046	0.039	0.039	22.02	23.84	19.98	18.15	16.89	-795	23.09	-589.2	23.3	-3159	19.6	-1802	18.2	12.41
8/5/2016 0:15	6938	0.014	0.051	0.046	0.039	0.039	21.77	23.66	20	18.15	16.89	-802	22.81	-589.5	23.21	-3152	19.6	-1804	18.19	12.41
8/5/2016 0:30	6939	0.014	0.051	0.046	0.039	0.039	21.52	23.49	20.02	18.14	16.89	-815	22.56	-592.2	23.13	-3167	19.6	-1804	18.12	12.42
8/5/2016 0:45	6940	0.014	0.051	0.046	0.039	0.039	21.24	23.31	20.05	18.14	16.89	-824	22.3	-594.4	23.06	-3189	19.6	-1800	18.1	12.41
8/5/2016 1:00	6941	0.014	0.051	0.046	0.039	0.039	21	23.15	20.07	18.13	16.89	-843	22.04	-598.1	22.98	-3133	19.6	-1805	18.1	12.41
8/5/2016 1:15	6942	0.014	0.05	0.046	0.039	0.039	20.82	22.99	20.1	18.13	16.89	-853	21.83	-600.3	22.89	-3144	19.61	-1805	18.1	12.41
8/5/2016 1:30	6943	0.014	0.05	0.046	0.039	0.039	20.7	22.83	20.11	18.13	16.88	-864	21.65	-605.7	22.8	-3167	19.7	-1801	18.1	12.41
8/5/2016 1:45	6944	0.014	0.05	0.046	0.039	0.039	20.6	22.68	20.13	18.13	16.89	-866	21.53	-608.6	22.71	-3153	19.7	-1800	18.1	12.41
8/5/2016 2:00	6945	0.014	0.05	0.046	0.039	0.039	20.5	22.54	20.14	18.13	16.89	-868	21.39	-610.6	22.63	-3171	19.7	-1800	18.1	12.41
8/5/2016 2:15	6946	0.014	0.05	0.046	0.039	0.039	20.43	22.41	20.15	18.13	16.88	-867	21.29	-614.5	22.55	-3147	19.7	-1813	18.1	12.41
8/5/2016 2:30	6947	0.014	0.05	0.046	0.039	0.039	20.36	22.27	20.17	18.12	16.88	-873	21.19	-614.5	22.47	-3158	19.7	-1807	18.1	12.4
8/5/2016 2:45	6948	0.013	0.05	0.046	0.039	0.039	20.25	22.16	20.17	18.13	16.88	-878	21.09	-615.2	22.39	-3178	19.7	-1809	18.1	12.4
8/5/2016 3:00	6949	0.013	0.05	0.046	0.039	0.039	20.09	22.04	20.18	18.13	16.87	-881	20.96	-617.2	22.3	-3151	19.7	-1813	18.1	12.41
8/5/2016 3:15	6950	0.013	0.05	0.046	0.039	0.039	19.9	21.94	20.19	18.13	16.88	-878	20.81	-618.7	22.21	-3107	19.7	-1803	18.1	12.41
8/5/2016 3:30	6951	0.013	0.05	0.046	0.039	0.039	19.68	21.83	20.2	18.13	16.88	-889	20.63	-620.8	22.15	-3120	19.71	-1817	18.1	12.41
8/5/2016 3:45	6952	0.013	0.05	0.046	0.039	0.039	19.49	21.73	20.21	18.13	16.87	-907	20.45	-622.5	22.08	-3189	19.79	-1803	18.1	12.4
8/5/2016 4:00	6953	0.013	0.05	0.046	0.039	0.039	19.37	21.62	20.21	18.13	16.88	-904	20.28	-623.7	22	-3154	19.8	-1804	18.1	12.4
8/5/2016 4:15	6954	0.013	0.05	0.046	0.039	0.039	19.27	21.51	20.21	18.13	16.88	-922	20.17	-626.8	21.91	-3145	19.8	-1804	18.1	12.41
8/5/2016 4:30	6955	0.013	0.05	0.046	0.039	0.039	19.17	21.4	20.21	18.13	16.88	-922	20.07	-627.1	21.85	-3165	19.8	-1803	18.1	12.4
8/5/2016 4:45	6956	0.013	0.049	0.046	0.039	0.039	19.02	21.3	20.21	18.14	16.87	-940	19.94	-629.9	21.79	-3145	19.8	-1804	18.1	12.41
8/5/2016 5:00	6957	0.013	0.049	0.046	0.039	0.039	18.84	21.2	20.21	18.14	16.87	-941	19.79	-631.2	21.7	-3184	19.8	-1801	18.1	12.42
8/5/2016 5:15	6958	0.013	0.049	0.046	0.039	0.039	18.66	21.11	20.21	18.13	16.88	-954	19.64	-634.3	21.63	-3172	19.8	-1798	18.1	12.41
8/5/2016 5:30	6959	0.013	0.049	0.046	0.039	0.039	18.56	21	20.21	18.14	16.87	-953	19.43	-637.7	21.57	-3157	19.8	-1799	18.1	12.4
8/5/2016 5:45	6960	0.013	0.049	0.046	0.039	0.039	18.49	20.9	20.2	18.14	16.87	-962	19.32	-642.5	21.5	-3135	19.8	-1797	18.1	12.4
8/5/2016 6:00	6961	0.013	0.049	0.046	0.039	0.039	18.47	20.8	20.19	18.15	16.87	-960	19.27	-648	21.42	-3153	19.8	-1796	18.1	12.41
8/5/2016 6:15	6962	0.013	0.049	0.046	0.039	0.039	18.46	20.71	20.18	18.15	16.87	-961	19.2	-651.9	21.37	-3120	19.8	-1795	18.1	12.41
8/5/2016 6:30	6963	0.013	0.049	0.046	0.039	0.039	18.45	20.62	20.18	18.14	16.87	-967	19.2	-652.6	21.3	-3097	19.8	-1787	18.1	12.4
8/5/2016 6:45	6964	0.013	0.049	0.046	0.039	0.039	18.42	20.54	20.17	18.14	16.87	-961	19.14	-657.4	21.21	-3161	19.8	-1791	18.1	12.4
8/5/2016 7:00	6965	0.013	0.05	0.046	0.039	0.039	18.38	20.47	20.16	18.15	16.87	-964	19.1	-659.4	21.16	-3177	19.8	-1784	18.1	12.41
8/5/2016 7:15	6966	0.013	0.049	0.046	0.039	0.039	18.36	20.39	20.15	18.15	16.87	-963	19.09	-662.2	21.1	-3114	19.8	-1788	18.1	12.41
8/5/2016 7:30	6967	0.013	0.049	0.046	0.039	0.039	18.34	20.32	20.14	18.15	16.86	-965	19	-664.5	21.03	-3162	19.8	-1788	18.1	12.41
8/5/2016 7:45	6968	0.013	0.049	0.046	0.039	0.039	18.32	20.26	20.14	18.15	16.87	-967	19	-664.9	20.99	-3154	19.8	-1788	18.1	12.41
8/5/2016 8:00	6969	0.013	0.05	0.046	0.039	0.039	18.37	20.2	20.12	18.16	16.86	-968	19	-666	20.9	-3154	19.8	-1780	18.1	12.41
8/5/2016 8:15	6970	0.013	0.05	0.046	0.039	0.039	18.46	20.14	20.11	18.16	16.87	-961	19.02	-666.8	20.86	-3186	19.8	-1781	18.1	12.41
8/5/2016 8:30	6971	0.013	0.05	0.046	0.039	0.039	18.67	20.09	20.1	18.16	16.87	-962	19.13	-668	20.8	-3153	19.8	-1774	18.1	12.4
8/5/2016 8:45	6972	0.013	0.049	0.046	0.039	0.039	18.97	20.04	20.07	18.16	16.86	-960	19.31	-668.8	20.74	-3121	19.8	-1775	18.1	12.4
8/5/2016 9:00	6973	0.013	0.049	0.046	0.039	0.039	19.23	20.01	20.06	18.16	16.87	-957	19.54	-670	20.7	-3205	19.8	-1773	18.1	12.39
8/5/2016 9:15	6974	0.013	0.049	0.046	0.039	0.039	19.46	19.99	20.05	18.16	16.87	-951	19.75	-672.2	20.65	-3201	19.8	-1776	18.1	12.41
8/5/2016 9:30	6975	0.013	0.049	0.046	0.039	0.039	19.67	19.99	20.04	18.16	16.86	-937	19.93	-672.8	20.6	-3159	19.8	-1773	18.1	12.41
8/5/2016 9:45	6976	0.013	0.049	0.046	0.039	0.039	19.84	19.99	20.02	18.17	16.87	-926	20.06	-672.6	20.6	-3203	19.8	-1768	18.1	12.41
8/5/2016 10:00	6977	0.014	0.049	0.046	0.039	0.039	20.14	20.01	20.01	18.16	16.87	-921	20.27	-674.4	20.51	-3221	19.8	-1772	18.1	12.41
8/5/2016 10:15	6978	0.014	0.049	0.046	0.039	0.039	20.53	20.02	19.99	18.17	16.86	-907	20.52	-674.9	20.5	-3190	19.8	-1772	18.1	12.4
8/5/2016 10:30	6979	0.014	0.049	0.046	0.039	0.039	20.84	20.06	19.97	18.17	16.87	-892	20.8	-674.8	20.5	-3167	19.8	-1770	18.1	12.4
8/5/2016 10:45	6980	0.014	0.049	0.046	0.039	0.039	21.07	20.08	19.96	18.17	16.87	-884	21.03	-676.9	20.49	-3176	19.8	-1769	18.1	12.41
8/5/2016 11:00	6981	0.014	0.049	0.046	0.039	0.039	21.34	20.14	19.94	18.17	16.87	-877	21.23	-678.6	20.4	-3219	19.8	-1765	18.1	12.41
8/5/2016 11:15	6982	0.014	0.049	0.046	0.039	0.039	21.63	20.2	19.93	18.17	16.86	-873	21.49	-678.1	20.4	-3261	19.79	-1765	18.1	12.41
8/5/2016 11:30	6983	0.014	0.049	0.046	0.039	0.039	21.9	20.25	19.91	18.17	16.87	-864	21.7	-677.6	20.4	-3247	19.71	-1770	18.1	12.41
8/5/2016 11:45	6984	0.014	0.049	0.046	0.039	0.039	22.3	20.33	19.89	18.17	16.86	-855	21.96	-679.1	20.4	-3238	19.7	-1765	18.1	12.4
8/5/2016 12:00	6985	0.014	0.049	0.046	0.039	0.039	22.55	20.39	19.88	18.17	16.86	-845	22.23	-680	20.4	-3277	19.7	-1768	18.1	12.41
8/5/2016 12:15	6986	0.014	0.049	0.046	0.039	0.039	22.76	20.48	19.86	18.17	16.87	-841	22.4	-681.8	20.43	-3313	19.7	-1775	18.1	12.41
8/5/2016 12:30	6987	0.014	0.049	0.046	0.039	0.039	23.07	20.56	19.84	18.17	16.87	-820	22.63	-679.2	20.5	-3232	19.7	-1769	18.1	12.41
8/5/2016 12:45	6988	0.014	0.049	0.046	0.039	0.039	23.64	20.64	19.83	18.17	16.87	-808	22.91	-678.2	20.5	-3332	19.7	-1782	18.1	12.41
8/5/2016 13:00	6989	0.014	0.049	0.046	0.039	0.039	24.44	20.73	19.81	18.17	16.87	-796.5	23.31	-678.6	20.5	-3304	19.7	-1772	18.1	12.42
8/5/2016 13:15	6990	0.015	0.05	0.046	0.039	0.039	25.29	20.83	19.8	18.16	16.87	-785.6	23.93	-677	20.52	-3307	19.7	-1773	18.1	12.41
8/5/2016 13:30	6991	0.015	0.049	0.046	0.039	0.039	26.09	20.96	19.78	18.17	16.86	-765.4	24.52	-677.1	20.6	-3253	19.7	-1779	18.1	12.41
8/5/2016 13:45	6992	0.015	0.05	0.046	0.039	0.039	26.79	21.11	19.77	18.16	16.87	-740.9	25.03	-675	20.61	-3328	19.7	-1781	18.1	12.41
8/5/2016 14:00	6993	0.015	0.049	0.046	0.039	0.039	28.07	21.29	19.74	18.17	16.86	-728.2	25.71	-675.5	20.7	-3336	19.7	-1780	18.1	12.4
8/5/2016 14:15	6994	0.016	0.05	0.046	0.039	0.039	29.54	21.49	19.73	18.16	16.87	-703.5	26.79	-673.1	20.75	-3369	19.7	-1786	18.1	12.4
8/5/2016 14:30	6995	0.016	0.049	0.046	0.039	0.039	30.65	21.72	19.72	18.16	16.88	-674	27.67	-672.8	20.83	-3340	19.61	-1788	18.1	12.41
8/5/2016 14:45	6996	0.016	0.049	0.046	0.039	0.039	32.08	22.01	19.7	18.16	16.87	-647.8	28.74	-671.6	20.93	-3307	19.6	-1795	18.1	12.42
8/5/2016 15:00	6997	0.017	0.049	0.046	0.039	0.039	33.42	22.32	19.68	18.16	16.87	-623.5	29.85	-669.8	21.04	-3342	19.6	-1793	18.1	12.43
8/5/2016 15:15	6998	0.017	0.049	0.046	0.039	0.039	34.73	22.66	19.69	18.16	16.86	-600.9	31.01	-667.7	21.15	-3349	19.6	-1804	18.1	12.44
8/5/2016 15:30	6999	0.017	0.05	0.046	0.039	0.039	35.46	23.04	19.67	18.16	16.87	-576.8	31.9	-667.4	21.29	-3368	19.6	-1817	18.1	12.45
8/5/2016 15:45	7000	0.018	0.05	0.046	0.039	0.039	36.01	23.42	19.66	18.15	16.88	-565.3	32.66	-665.8	21.45	-3335	19.6	-1805	18.1	12.46
8/5/2016 16:00	7001	0.018	0.05	0.046	0.039	0.038	36.05	23.82	19.64	18.15	16.87	-552.7	33.04	-661.2	21.61	-3349	19.6	-1820	18.1	12.45
8/5/2016 16:15	7002	0.018	0.05	0.046	0.039	0.038	36.15	24.19	19.64	18.15	16.86	-543.4	33.43	-657.5	21.78	-3384	19.6	-1819	18.1	12.44
8/5/2016 16:30	7003	0.018	0.05	0.046	0.039	0.038	35.79	24.52	19.64	18.15	16.87	-541	33.5	-652.4	21.97	-3401	19.6	-1831	18.1	12.44
8/5/2016 16:45	7004	0.018	0.05	0.046	0.039	0.038	35.66	24.82	19.63	18.15	16.87	-540.7	33.49	-645.9	22.15	-3383	19.6	-1827	18.1	12.44
8/5/2016 17:00	7005	0.018	0.05	0.046	0.039	0.038	35.55	25.09	19.63	18.15	16.87	-538.5	33.67	-637	22.35	-3405	19.6	-1827	18.1	12.45
8/5/2016 17:15	7006	0.018	0.051	0.046	0.039	0.038	34.99	25.31	19.63	18.14	16.86	-538.4	33.55	-634	22.53	-3390	19.53	-1834	18.1	12.44
8/5/2016 17:30	7007	0.017	0.051	0.046	0.039	0.038	34.42	25.5	19.63	18.14	16.87	-543.5	33.23	-628.8	22.7	-3412	19.5	-1839	18.1	12.44
8/5/2016 17:45	7008	0.017	0.051	0.046	0.039	0.038	33.94	25.67	19.63	18.14	16.87	-548.6	32.86	-626.7	22.85	-3458	19.5	-1850	18.1	12.43
8/5/2016 18:00	7009	0.017	0.051	0.046	0.039	0.038	33.31	25.79	19.63	18.14	16.87	-560.7	32.51	-623.8	23.02	-3432	19.5	-1858	18.1	12.43
8/5/2016 18:15	7010	0.017	0.051	0.046	0.039	0.038	32.38	25.88	19.64	18.13	16.86	-569.9	31.93	-621.1	23.15	-3457	19.47	-1859	18.1	12.44
8/5/2016 18:30	7011	0.017	0.051	0.046	0.039	0.038	31.55	25.94	19.65	18.13	16.86	-578.5	31.33	-619.3	23.27	-3472	19.43	-1865	18.1	12.43
8/5/2016 18:45	7012	0.016	0.051	0.046	0.039	0.038	30.86	25.94	19.66	18.12	16.87	-594.6	30.71	-618.3	23.4	-3462	19.4	-1859	18.1	12.42
8/5/2016 19:00	7013	0.016	0.051	0.046	0.039	0.038	30.22	25.92	19.67	18.13	16.86	-609.1	30.19	-616.2	23.5	-3456	19.4	-1870	18.1	12.4
